111,111," sam"," sam"," sam"," sam"
222,222," sam"," sam"," sam"," sam"
333,333," sam"," sam"," sam"," sam"
444,444," sam"," sam"," sam"," sam"
555,555," sam"," sam"," sam"," sam"
666,666," sam"," sam"," sam"," sam"
777,777," sam"," sam"," sam"," sam"
888,888," sam"," sam"," sam"," sam"
999,999," sam"," sam"," sam"," sam"
123,123," sam"," sam"," sam"," sam"
134,134," sam"," sam"," sam"," sam"
135,135," sam"," sam"," sam"," sam"
136,136," sam"," sam"," sam"," sam"
137,137," sam"," sam"," sam"," sam"
138,138," sam"," sam"," sam"," sam"
139,139," sam"," sam"," sam"," sam"
140,140," sam"," sam"," sam"," sam"
141,141," sam"," sam"," sam"," sam"
